pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
0.010414955966941086,0.05480471030280511,0.14094485165871928,0.06262682513739211,0.037830239011785324,0.5525977315586857,9.924656633799108e-05,0.003907155848176923,1.59,2
0.19499863444597887,0.09810862268796709,0.091798604443955,0.061191272215879625,0.07703005401167641,0.6443359956469212,8.190449493933217e-05,0.0032714370389092945,1.57,2
0.7170313948928637,0.058906085966058466,0.18103623818937334,0.06554439691825158,0.044113850629079965,0.7442805796739256,9.280828687815803e-06,0.003880177865094557,1.6,2
0.7218330953711267,0.08496986809081182,0.3605176013117798,0.009112738206322211,0.06612964143767501,0.12729121268659754,1.2942738003687408e-05,0.002305571822811912,0.57,1
0.43661659560112476,0.07192315653821053,0.15996920541927281,0.07761820402814516,0.07761542204128793,0.12262853090320583,8.567039995866651e-05,0.001887413085035241,1.79,2
0.22883596974117326,0.058481751930149525,0.20396302349055376,0.025749989526680027,0.10599419640339565,0.7555875829986499,2.3162679407621775e-06,0.003282789160503354,0.81,1
0.4366842251853238,0.058035577171803826,0.8762483196026931,0.04639553937916567,0.0839552554467371,0.003077369977038639,8.400962008821538e-05,0.0029546460692490358,1.26,2
0.4272160833971981,0.0871055787347805,0.5515233325775973,0.012392255187154116,0.12709720994547846,0.12516969247515425,0.00010035585384159415,0.0035943715096675107,1.04,2
0.14078225111157527,0.07263454006899904,0.6183829604572371,0.0795575455388088,0.05532182945592816,0.3441991692499859,4.973200594988842e-05,0.0018444085773494875,1.81,2
0.686259934081443,0.06903082086697732,0.12268269155844397,0.036094774634002236,0.07731116295245015,0.4971584451541555,7.843797149057246e-05,0.0026187568244364114,1.06,2
0.4425679990108029,0.09067341674994249,0.05777427944911819,0.05280050207327376,0.05643634372699555,0.22345902446905533,7.437898767057006e-05,0.0059331756667882615,1.4,2
0.4431992084633465,0.05163312539470512,0.7324376197813266,0.023769073229533172,0.1255362285331822,0.6645953479957576,3.1529606458946405e-05,0.004631821868993348,0.98,1
0.04549216697248237,0.09485435504492906,0.306035998475065,0.005774527409278418,0.06956578484313232,0.3359462224933827,9.854380749337877e-06,0.004412392036298655,0.74,1
0.21528750970625588,0.09891048921170702,0.16762162976847092,0.05974349141598957,0.08400817007088264,0.6827798069509856,7.735389506659666e-05,0.002361531104552067,1.54,2
0.17423635209629573,0.07735369616688498,0.2051520456005893,0.0022406705581956773,0.08723596214376679,0.2538363962878518,2.4495715242917622e-05,0.0028017263136583957,0.7,1
0.4184242374510778,0.09397916609586644,0.6319195198637838,0.06936194054769139,0.04155410568603489,0.18592443611275014,3.742584770679145e-05,0.005435552077853142,1.65,2
0.284652919901661,0.0845673747773393,0.0139938756027151,0.0014752053717672353,0.02978721614164824,0.3397929349646813,9.365285804567416e-05,0.0055243657350302336,0.75,1
0.06652496765897098,0.07235529083213259,0.5318587361424095,0.07229663135827917,0.03566735374983257,0.5288180544633869,9.770553909576965e-05,0.0026879379889743556,1.72,2
0.15649485784092487,0.0641775003312671,0.532895319520388,0.05654956958379985,0.0708886504467734,0.7086810042577271,1.1408013531372882e-06,0.005032351429706296,1.46,2
0.353048972723522,0.08264539120292748,0.7279254333124768,0.07894615161993628,0.07538970066316159,0.1451259705080715,1.7193956305848294e-05,0.0034134053360209493,1.79,2
0.19743329947721344,0.08354866108083706,0.44743816632995176,0.03318943073152031,0.06301429294110046,0.22268968197479408,4.708799397397084e-05,0.0028209581431824617,0.99,1
0.1409851398641786,0.07873278178358946,0.17557893158177923,0.06510908444801435,0.13140644464933898,0.33492043250103753,4.146277183211973e-05,0.0038831160612718485,1.63,2
0.6521520804494498,0.08469841911195815,0.43396258241622526,0.047933806479048824,0.10773376467218355,0.6058455575250206,3.9067719267522106e-05,0.0037034854313422296,1.3,2
0.669465254004884,0.05997940146865208,0.5336880009270779,0.05525830562714108,0.05455456740581653,0.30046321412177085,7.656920021319561e-05,0.003579146311294298,1.43,2
0.42428546808182466,0.0725112959923933,0.49926733522889666,0.03203511901268896,0.03019730447877709,0.7250936441352668,7.1883090787462966e-06,0.0049400653588651325,0.94,1
0.550369556227067,0.08267815228658211,0.6312183016963281,0.06627562404522307,0.10288215507083008,0.5075562255311197,4.516564915238583e-05,0.0030883339953156103,1.61,2
0.027863388690776425,0.09017576028871085,0.17801795129467057,0.06712423880461814,0.07917309628957521,0.391432135715747,9.942619528033587e-05,0.0016836091138288539,1.66,2
0.18967844048883986,0.04880787194238402,0.12469488282157945,0.04244348908757399,0.12555937868124567,0.0465102507893337,9.760154339230692e-05,0.0035087631574110983,1.23,2
0.2030690981606238,0.07195279751866007,0.7864619064218742,0.0784594820605138,0.06545497997981795,0.31848447921457973,5.0349677400758366e-05,0.0027954492581887384,1.8,2
0.5878814322638433,0.08801820892230576,0.01518289771274976,0.037187946960946336,0.048347020560731466,0.006131426545160297,4.0841948996296386e-05,0.004426014582211538,1.07,2
0.15054345443124317,0.052085540359461335,0.019237767985432003,0.06252655653469717,0.08503669807771348,0.5855628917672661,5.740877969641454e-05,0.005685298752922566,1.58,2
0.3525530224393836,0.058066778203855904,0.4422247616936462,0.016449465232791838,0.05141937592518747,0.6627535886913187,4.673188747423453e-05,0.0024105455589640903,0.67,1
0.3219619071858335,0.05499971675313099,0.866248338779838,0.01991484596496105,0.09622483392050717,0.013964731941258607,3.791116098961775e-06,0.004184147615072107,0.71,1
0.6723282397360548,0.09891360931491214,0.00551828210041709,0.027801827518415957,0.09771636488861236,0.728893729788731,7.632339218682895e-05,0.005440092926490763,0.9,1
0.647034775244911,0.05950514578145974,0.3678346604504538,0.025483421778051622,0.05311925822586584,0.1787905329841607,9.67317611451635e-05,0.0018469461104116916,0.78,1
0.7356069873533806,0.052569156356269325,0.4065540983926065,0.020328148254118897,0.12562552196142773,0.6704003868160798,9.512455481892044e-05,0.002714648863313334,1.01,2
0.39536254923856484,0.07002613378944057,0.02893287134417574,0.03655698843666977,0.04089598004822334,0.580806956348207,2.6919130272096046e-05,0.0033044249687179303,1.05,2
0.6407903103036938,0.06512757175725495,0.09189006768318843,0.05221845506250708,0.1040826556061346,0.2923268344097525,8.147905797062072e-05,0.0037504965701788294,1.39,2
0.42520973906590287,0.05520096340986709,0.18356672114149886,0.05303038618676986,0.027964968772632742,0.05536934617777828,8.132148872294981e-05,0.0019608679894674258,1.38,2
0.12421300298235227,0.08663288309919072,0.3621029641251584,0.026124162605030005,0.048446235481004546,0.5548358188147132,8.9745140703436e-05,0.005415919585213989,0.85,1
0.18084150815325417,0.07620861829057156,0.07503034391782575,0.023844886075473352,0.050711642827239375,0.6974905679775875,4.239558177833151e-05,0.0040289574351626565,0.79,1
0.6914674120649136,0.07500113835015368,0.8575593310526625,0.06772095926943758,0.06948641290691374,0.34725322581810897,9.050777586216306e-05,0.0043660486693205365,1.64,2
0.1084553098635399,0.05543029099545048,0.24201173101166207,0.02011049201900038,0.09917813138063557,0.2945882350746981,3.7325003388282e-05,0.004576263250368274,0.78,1
0.011722461261493677,0.05999500198467826,0.8959129160378809,0.00664759792542844,0.07668280179072062,0.6440562347399172,3.06629755967565e-05,0.0025868373296013304,0.77,1
0.25110864613800876,0.09430365682920863,0.9920102927258081,0.028320289561619826,0.10840181180202212,0.3562988284778877,7.263627179132996e-05,0.0035263923344748213,0.88,1
0.5680208777035061,0.06289825801712971,0.5903342337589841,0.07981188540905963,0.11624640483161304,0.6620075596059757,1.9872633516253456e-05,0.005910738532343524,1.82,2
0.14310420016914138,0.08829277800436454,0.4393589135309979,0.07585249839044149,0.06748227151739813,0.44579900531009575,6.028599415888563e-06,0.001856428470802028,1.76,2
0.3969180296751835,0.06249888480686229,0.5579562470703484,0.019305897621764066,0.03416920845370937,0.7609962938673853,6.0490834180857275e-05,0.0033017538812840324,0.71,1
0.6593433595694784,0.07356121072094761,0.9256994442815696,0.006160928366005965,0.08426282169958386,0.47363521555694454,7.791169020335166e-05,0.0025593251290321898,0.67,1
0.33210634481597223,0.06148797136837285,0.987924934706714,0.03515567357461405,0.06144008287276767,0.0052222035973988785,1.2013079442429143e-05,0.0030988847906795076,1.0,1
0.05018115147708091,0.08226941876669935,0.7833216685415257,0.013111254435748232,0.08463983839662115,0.03168292271814758,5.835734656739329e-05,0.0033359438004379174,0.74,1
0.27453102546625896,0.05033672251293897,0.5060051271857592,0.06405993248322922,0.06063644201855603,0.7191254114525253,7.240622068973049e-05,0.0044915897787137235,1.59,2
0.29817883674184564,0.07703388558835048,0.3524688362592373,0.01886324842450037,0.10395698337378846,0.7351417233784763,9.252466223235017e-06,0.0059442606796389404,0.79,1
0.5316361614034117,0.0611431999641968,0.26067023181528265,0.005820993347112752,0.11505582578833602,0.03196268362515112,3.13562802865084e-05,0.005595550215143607,0.87,1
0.22919666085691093,0.06436158642037476,0.2318288237103397,0.007958426487491059,0.08966672769045675,0.7360742597351548,7.39693076266258e-05,0.0017664128242796814,0.73,1
0.0722734823160458,0.07592000874408913,0.6218890512945184,0.07867224714428141,0.0950706336813302,0.347836061041033,2.428772383599204e-05,0.004235031830687854,1.81,2
0.023174404186180997,0.08400419614879809,0.8682910177893849,0.017161127754359483,0.052983664501492736,0.37884289490058787,1.483987174564503e-05,0.005104604344793226,0.76,1
0.679474432466618,0.09789021546360191,0.38609682055072875,0.006151146063303949,0.050222182553892505,0.35625220166005533,3.254435241394703e-05,0.005566435362114125,0.59,1
0.7050158720998314,0.08157363575193674,0.029207261061876145,0.05715118119997019,0.03598153433069734,0.6555497453359769,7.563954165193725e-05,0.0053695762182358695,1.48,2
0.701454047331918,0.06975000465577891,0.11756075016137175,0.07370528294736134,0.12887315701836638,0.40863743149646226,3.283112844470807e-05,0.004015601997993167,1.74,2
0.4218508030505901,0.06286705698507732,0.4984441660757953,0.006958186036215612,0.1311980933167653,0.12558933383565954,6.735455060940157e-05,0.002480661604103903,1.03,2
0.49786645569242305,0.09224126861056262,0.8243276874645153,0.02581357449424264,0.09988586447858365,0.11265039188674712,7.040193985935685e-06,0.0034622862360612788,0.78,1
0.4413281233004529,0.051801610967786904,0.7068279127959648,0.04929843770597224,0.032472633317039444,0.4053502408391714,0.00010233807497729401,0.00479529241994788,1.32,2
0.1681496895182164,0.08965938320824793,0.16423748991683393,0.0491932779519262,0.06721769839666993,0.03343142838691968,9.592185521213518e-05,0.005551610826855993,1.35,2
0.2539490886744469,0.07328040143247827,0.9197543337313956,0.06896820286393739,0.09014626647177665,0.028582239332192092,8.685532070115175e-05,0.004083447618814169,1.66,2
0.6277152573581821,0.06033977338885431,0.4537796175834687,0.021032474048659898,0.06143016138074067,0.30106936275361107,9.204880310438448e-05,0.0024588922415176395,0.73,1
0.4764729638901968,0.08248626593946166,0.3968285072874525,0.04157286414709971,0.11726501134641688,0.0,0.00010190948662362914,0.003476042336345849,1.19,2
0.1406695351379068,0.08691369238766007,0.5845415619408658,0.01600926161120369,0.04192120089104519,0.4487598082425483,6.614126740233567e-05,0.005616117588384616,0.7,1
0.47929086323190173,0.07966413259034567,0.5264624050276369,0.06416998338862635,0.04200718715528175,0.6191808274255209,3.3225051563885345e-05,0.004944873316246147,1.57,2
0.609432726429203,0.06642397463902108,0.016097530105084145,0.04686753548453522,0.08033391085677016,0.063529039298714,4.7957776221114134e-05,0.002325070761079365,1.27,2
0.4696423758859054,0.08288875925293418,0.6093280997731262,0.03318943073152031,0.08764605048089565,0.18767294178152205,6.595848707503736e-05,0.005936915189195722,0.99,1
0.5205223663997289,0.053406904066869335,0.12853633886938406,0.004248488187772827,0.12252340212088968,0.6862535048796136,3.34614054353916e-05,0.003209601364814563,0.95,1
0.6924367694384617,0.05274076203255623,0.719663254035057,0.019386601619055352,0.0393879132600726,0.5923004669442667,1.0106491545611332e-05,0.0031597855841723715,0.68,1
0.437721212143074,0.07792935520824697,0.8558520172536382,0.032140278766735184,0.02781614639222313,0.2852162446900792,4.3719163458767056e-05,0.0037952372846966126,0.93,1
0.03904481327866183,0.07734121575406422,0.14826191079739331,0.009513812617102504,0.08025784608456057,0.14538241800615806,6.16789063082958e-05,0.005224669724946924,0.77,1
0.3227058326120451,0.059534786761909264,0.3655175917232068,0.061137469551018814,0.052163487827235594,0.3907094200393201,8.779758480222371e-05,0.004996158194976981,1.54,2
0.26794841260403723,0.0923629526355658,0.35076152246021314,0.06345342971570779,0.12271521763341732,0.7004979977278744,6.084063791068669e-05,0.0016280504952037858,1.6,2
0.5420736605650891,0.06351447840015943,0.2357312552509666,0.020954215627044352,0.07665634447864814,0.029351581826451822,9.436191966019327e-05,0.001701505399635971,0.73,1
0.38959149138675375,0.09648304891805047,0.2991152800397353,0.028907227723737418,0.049236647679179665,0.6307209648394169,7.349029711370628e-05,0.004057270961961971,0.9,1
0.6404972487721587,0.07570784172613482,0.7350290782262736,0.04058974272555274,0.12236796541246152,0.009814945154039858,3.249708163964575e-05,0.0039782067739186034,1.14,2
0.6383331020777261,0.07475465019694184,0.7037181626620291,0.026747784402279907,0.09348980928497942,0.2249044558219054,8.203055033746922e-06,0.002557188259085067,0.8,1
0.5858300015430822,0.08640667561681277,0.9913700500511738,0.06189559801042062,0.04030399769059438,0.7262593145811148,9.003506811915043e-05,0.004202845227109392,1.54,2
0.6213806196380296,0.08256270846798945,0.9653030268696451,0.004194685522912037,0.028510650834134697,0.677371096082252,3.2046433591307015e-05,0.0058257979519455785,0.51,1
0.6694427108101513,0.058346027440722675,0.7722546165942806,0.06847419657748845,0.1287441776220113,0.48969815430072977,8.473128724254806e-05,0.004848981277369224,1.67,2
0.3247347201380726,0.09104470903136294,0.9413091704440747,0.05886063859713772,0.05992540175659894,0.27540129953603926,5.1058739015277364e-05,0.0019727543285482725,1.48,2
0.06140766245443263,0.06873753116568722,0.8406691195408876,0.007853266733444837,0.07953027000255797,0.5700361614285705,3.261368288292219e-05,0.003846922826542533,0.72,1
0.468582845733426,0.06601680117074057,0.8960348670235265,0.0727955287960792,0.08446455870413903,0.7498524844050782,4.674134162909483e-05,0.00567341241384172,1.71,2
0.2942563208581914,0.09108839047623611,0.0485669800329526,0.04324808348481028,0.12259946689309874,0.3999182165615198,3.5966756473358876e-05,0.005350878606198584,1.24,2
0.5651128055828689,0.05558317605250575,0.4063711719141406,0.05311842691108741,0.0379063037839949,0.28852674875628814,9.461403045646672e-05,0.0024273734097976455,1.38,2
0.3354427376365523,0.05282968497390479,0.0912803127549656,0.010303733560285876,0.1249045602074431,0.1548709754353604,4.4172962892059194e-05,0.0034490643532634835,0.98,1
0.1655572221238475,0.07816492300024057,0.6635048251457296,0.005380789725524603,0.1113187304580505,0.4446566482731638,8.337304032762494e-05,0.00531107940343351,0.87,1
0.21294301745395616,0.0907873005169329,0.8537483627512684,0.017645351738106413,0.11716248926213481,0.25159830903182434,7.700093995181387e-05,0.0027036974048343554,0.92,1
0.6016327810513644,0.05758784236185559,0.6906084317052369,0.03417744330441819,0.08728556960390334,0.4471978098451134,7.640217681066441e-05,0.0030154133083702054,1.0,2
